ID,Canal,Fecha,Ventas Totales,Navegaciones
1,Redes Sociales,2022-01-01,1044,Redes Sociales
2,Redes Sociales,2022-01-01,,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
2,Afiliados,2022-01-02,,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
2,Directo,2022-01-03,,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
2,Directo,2022-01-04,,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
2,Directo,2022-01-05,,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
2,Referral,2022-01-06,,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
2,Otros,2022-01-07,2590,"Redes Sociales, Afiliados, Directo, Directo, Directo, Referral, Otros"
3,Afiliados,2022-01-01,,"Afiliados, Email, Referral, Redes Sociales, Buscadores, Redes Sociales"
3,Email,2022-01-02,,"Afiliados, Email, Referral, Redes Sociales, Buscadores, Redes Sociales"
3,Referral,2022-01-03,,"Afiliados, Email, Referral, Redes Sociales, Buscadores, Redes Sociales"
3,Redes Sociales,2022-01-04,,"Afiliados, Email, Referral, Redes Sociales, Buscadores, Redes Sociales"
3,Buscadores,2022-01-05,,"Afiliados, Email, Referral, Redes Sociales, Buscadores, Redes Sociales"
3,Redes Sociales,2022-01-06,5130,"Afiliados, Email, Referral, Redes Sociales, Buscadores, Redes Sociales"
4,Buscadores,2022-01-01,,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
4,Afiliados,2022-01-02,,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
4,Directo,2022-01-03,,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
4,Redes Sociales,2022-01-04,,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
4,Directo,2022-01-05,,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
4,Referral,2022-01-06,,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
4,Afiliados,2022-01-07,6616,"Buscadores, Afiliados, Directo, Redes Sociales, Directo, Referral, Afiliados"
5,Afiliados,2022-01-01,,"Afiliados, Email, Otros, Buscadores"
5,Email,2022-01-02,,"Afiliados, Email, Otros, Buscadores"
5,Otros,2022-01-03,,"Afiliados, Email, Otros, Buscadores"
5,Buscadores,2022-01-04,2268,"Afiliados, Email, Otros, Buscadores"
6,Directo,2022-01-01,,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
6,Afiliados,2022-01-02,,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
6,Referral,2022-01-03,,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
6,Afiliados,2022-01-04,,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
6,Directo,2022-01-05,,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
6,Display,2022-01-06,,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
6,Redes Sociales,2022-01-07,2835,"Directo, Afiliados, Referral, Afiliados, Directo, Display, Redes Sociales"
7,Buscadores,2022-01-01,,"Buscadores, Referral, Referral, Referral, Referral"
7,Referral,2022-01-02,,"Buscadores, Referral, Referral, Referral, Referral"
7,Referral,2022-01-03,,"Buscadores, Referral, Referral, Referral, Referral"
7,Referral,2022-01-04,,"Buscadores, Referral, Referral, Referral, Referral"
7,Referral,2022-01-05,2610,"Buscadores, Referral, Referral, Referral, Referral"
8,Afiliados,2022-01-01,6390,Afiliados
9,Referral,2022-01-01,817,Referral
10,Afiliados,2022-01-01,,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
10,Display,2022-01-02,,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
10,Afiliados,2022-01-03,,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
10,Otros,2022-01-04,,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
10,Directo,2022-01-05,,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
10,Directo,2022-01-06,,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
10,Redes Sociales,2022-01-07,1290,"Afiliados, Display, Afiliados, Otros, Directo, Directo, Redes Sociales"
11,Buscadores,2022-01-01,,"Buscadores, Redes Sociales, Otros, Referral, Redes Sociales"
11,Redes Sociales,2022-01-02,,"Buscadores, Redes Sociales, Otros, Referral, Redes Sociales"
11,Otros,2022-01-03,,"Buscadores, Redes Sociales, Otros, Referral, Redes Sociales"
11,Referral,2022-01-04,,"Buscadores, Redes Sociales, Otros, Referral, Redes Sociales"
11,Redes Sociales,2022-01-05,456,"Buscadores, Redes Sociales, Otros, Referral, Redes Sociales"
12,Afiliados,2022-01-01,,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
12,Directo,2022-01-02,,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
12,Buscadores,2022-01-03,,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
12,Directo,2022-01-04,,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
12,Redes Sociales,2022-01-05,,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
12,Afiliados,2022-01-06,,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
12,Buscadores,2022-01-07,1668,"Afiliados, Directo, Buscadores, Directo, Redes Sociales, Afiliados, Buscadores"
13,Otros,2022-01-01,,"Otros, Afiliados, Referral, Otros"
13,Afiliados,2022-01-02,,"Otros, Afiliados, Referral, Otros"
13,Referral,2022-01-03,,"Otros, Afiliados, Referral, Otros"
13,Otros,2022-01-04,924,"Otros, Afiliados, Referral, Otros"
14,Redes Sociales,2022-01-01,,"Redes Sociales, Buscadores, Otros, Otros, Directo, Afiliados"
14,Buscadores,2022-01-02,,"Redes Sociales, Buscadores, Otros, Otros, Directo, Afiliados"
14,Otros,2022-01-03,,"Redes Sociales, Buscadores, Otros, Otros, Directo, Afiliados"
14,Otros,2022-01-04,,"Redes Sociales, Buscadores, Otros, Otros, Directo, Afiliados"
14,Directo,2022-01-05,,"Redes Sociales, Buscadores, Otros, Otros, Directo, Afiliados"
14,Afiliados,2022-01-06,1848,"Redes Sociales, Buscadores, Otros, Otros, Directo, Afiliados"
15,Directo,2022-01-01,,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
15,Directo,2022-01-02,,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
15,Referral,2022-01-03,,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
15,Afiliados,2022-01-04,,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
15,Redes Sociales,2022-01-05,,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
15,Referral,2022-01-06,,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
15,Otros,2022-01-07,3438,"Directo, Directo, Referral, Afiliados, Redes Sociales, Referral, Otros"
16,Email,2022-01-01,,"Email, Referral, Redes Sociales, Buscadores, Afiliados"
16,Referral,2022-01-02,,"Email, Referral, Redes Sociales, Buscadores, Afiliados"
16,Redes Sociales,2022-01-03,,"Email, Referral, Redes Sociales, Buscadores, Afiliados"
16,Buscadores,2022-01-04,,"Email, Referral, Redes Sociales, Buscadores, Afiliados"
16,Afiliados,2022-01-05,264,"Email, Referral, Redes Sociales, Buscadores, Afiliados"
17,Referral,2022-01-01,,"Referral, Buscadores, Afiliados, Afiliados, Afiliados, Directo"
17,Buscadores,2022-01-02,,"Referral, Buscadores, Afiliados, Afiliados, Afiliados, Directo"
17,Afiliados,2022-01-03,,"Referral, Buscadores, Afiliados, Afiliados, Afiliados, Directo"
17,Afiliados,2022-01-04,,"Referral, Buscadores, Afiliados, Afiliados, Afiliados, Directo"
17,Afiliados,2022-01-05,,"Referral, Buscadores, Afiliados, Afiliados, Afiliados, Directo"
17,Directo,2022-01-06,4046,"Referral, Buscadores, Afiliados, Afiliados, Afiliados, Directo"
18,Buscadores,2022-01-01,,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
18,Afiliados,2022-01-02,,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
18,Email,2022-01-03,,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
18,Referral,2022-01-04,,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
18,Afiliados,2022-01-05,,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
18,Redes Sociales,2022-01-06,,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
18,Directo,2022-01-07,5196,"Buscadores, Afiliados, Email, Referral, Afiliados, Redes Sociales, Directo"
19,Redes Sociales,2022-01-01,,"Redes Sociales, Email, Redes Sociales"
19,Email,2022-01-02,,"Redes Sociales, Email, Redes Sociales"
19,Redes Sociales,2022-01-03,1218,"Redes Sociales, Email, Redes Sociales"
20,Afiliados,2022-01-01,1736,Afiliados
21,Directo,2022-01-01,,"Directo, Afiliados, Redes Sociales, Referral, Email, Email"
21,Afiliados,2022-01-02,,"Directo, Afiliados, Redes Sociales, Referral, Email, Email"
21,Redes Sociales,2022-01-03,,"Directo, Afiliados, Redes Sociales, Referral, Email, Email"
21,Referral,2022-01-04,,"Directo, Afiliados, Redes Sociales, Referral, Email, Email"
21,Email,2022-01-05,,"Directo, Afiliados, Redes Sociales, Referral, Email, Email"
21,Email,2022-01-06,6544,"Directo, Afiliados, Redes Sociales, Referral, Email, Email"
22,Buscadores,2022-01-01,,"Buscadores, Otros, Otros"
22,Otros,2022-01-02,,"Buscadores, Otros, Otros"
22,Otros,2022-01-03,6669,"Buscadores, Otros, Otros"
23,Referral,2022-01-01,,"Referral, Directo, Afiliados, Otros"
23,Directo,2022-01-02,,"Referral, Directo, Afiliados, Otros"
23,Afiliados,2022-01-03,,"Referral, Directo, Afiliados, Otros"
23,Otros,2022-01-04,5736,"Referral, Directo, Afiliados, Otros"
24,Redes Sociales,2022-01-01,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Afiliados,2022-01-02,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Afiliados,2022-01-03,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Email,2022-01-04,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Redes Sociales,2022-01-05,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Afiliados,2022-01-06,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Directo,2022-01-07,,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
24,Redes Sociales,2022-01-08,2970,"Redes Sociales, Afiliados, Afiliados, Email, Redes Sociales, Afiliados, Directo, Redes Sociales"
25,Directo,2022-01-01,,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
25,Otros,2022-01-02,,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
25,Buscadores,2022-01-03,,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
25,Buscadores,2022-01-04,,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
25,Display,2022-01-05,,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
25,Otros,2022-01-06,,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
25,Afiliados,2022-01-07,3235,"Directo, Otros, Buscadores, Buscadores, Display, Otros, Afiliados"
26,Afiliados,2022-01-01,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Redes Sociales,2022-01-02,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Afiliados,2022-01-03,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Otros,2022-01-04,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Afiliados,2022-01-05,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Directo,2022-01-06,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Directo,2022-01-07,,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
26,Redes Sociales,2022-01-08,7968,"Afiliados, Redes Sociales, Afiliados, Otros, Afiliados, Directo, Directo, Redes Sociales"
27,Otros,2022-01-01,,"Otros, Afiliados, Directo, Buscadores"
27,Afiliados,2022-01-02,,"Otros, Afiliados, Directo, Buscadores"
27,Directo,2022-01-03,,"Otros, Afiliados, Directo, Buscadores"
27,Buscadores,2022-01-04,1287,"Otros, Afiliados, Directo, Buscadores"
28,Afiliados,2022-01-01,,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
28,Referral,2022-01-02,,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
28,Directo,2022-01-03,,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
28,Redes Sociales,2022-01-04,,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
28,Redes Sociales,2022-01-05,,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
28,Redes Sociales,2022-01-06,,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
28,Directo,2022-01-07,3668,"Afiliados, Referral, Directo, Redes Sociales, Redes Sociales, Redes Sociales, Directo"
29,Display,2022-01-01,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Display,2022-01-02,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Directo,2022-01-03,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Otros,2022-01-04,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Referral,2022-01-05,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Otros,2022-01-06,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Redes Sociales,2022-01-07,,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
29,Otros,2022-01-08,2622,"Display, Display, Directo, Otros, Referral, Otros, Redes Sociales, Otros"
30,Afiliados,2022-01-01,,"Afiliados, Redes Sociales"
30,Redes Sociales,2022-01-02,3696,"Afiliados, Redes Sociales"
31,Afiliados,2022-01-01,,"Afiliados, Directo, Redes Sociales, Redes Sociales, Referral"
31,Directo,2022-01-02,,"Afiliados, Directo, Redes Sociales, Redes Sociales, Referral"
31,Redes Sociales,2022-01-03,,"Afiliados, Directo, Redes Sociales, Redes Sociales, Referral"
31,Redes Sociales,2022-01-04,,"Afiliados, Directo, Redes Sociales, Redes Sociales, Referral"
31,Referral,2022-01-05,2178,"Afiliados, Directo, Redes Sociales, Redes Sociales, Referral"
32,Directo,2022-01-01,,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
32,Directo,2022-01-02,,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
32,Referral,2022-01-03,,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
32,Otros,2022-01-04,,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
32,Redes Sociales,2022-01-05,,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
32,Afiliados,2022-01-06,,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
32,Afiliados,2022-01-07,648,"Directo, Directo, Referral, Otros, Redes Sociales, Afiliados, Afiliados"
33,Referral,2022-01-01,,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
33,Otros,2022-01-02,,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
33,Redes Sociales,2022-01-03,,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
33,Afiliados,2022-01-04,,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
33,Referral,2022-01-05,,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
33,Otros,2022-01-06,,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
33,Afiliados,2022-01-07,666,"Referral, Otros, Redes Sociales, Afiliados, Referral, Otros, Afiliados"
34,Buscadores,2022-01-01,,"Buscadores, Directo, Afiliados"
34,Directo,2022-01-02,,"Buscadores, Directo, Afiliados"
34,Afiliados,2022-01-03,5222,"Buscadores, Directo, Afiliados"
35,Directo,2022-01-01,,"Directo, Otros"
35,Otros,2022-01-02,647,"Directo, Otros"
36,Afiliados,2022-01-01,,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
36,Otros,2022-01-02,,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
36,Referral,2022-01-03,,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
36,Redes Sociales,2022-01-04,,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
36,Afiliados,2022-01-05,,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
36,Display,2022-01-06,,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
36,Redes Sociales,2022-01-07,1116,"Afiliados, Otros, Referral, Redes Sociales, Afiliados, Display, Redes Sociales"
37,Display,2022-01-01,,"Display, Afiliados, Buscadores, Email, Afiliados"
37,Afiliados,2022-01-02,,"Display, Afiliados, Buscadores, Email, Afiliados"
37,Buscadores,2022-01-03,,"Display, Afiliados, Buscadores, Email, Afiliados"
37,Email,2022-01-04,,"Display, Afiliados, Buscadores, Email, Afiliados"
37,Afiliados,2022-01-05,570,"Display, Afiliados, Buscadores, Email, Afiliados"
38,Otros,2022-01-01,,"Otros, Redes Sociales"
38,Redes Sociales,2022-01-02,6021,"Otros, Redes Sociales"
39,Afiliados,2022-01-01,,"Afiliados, Redes Sociales, Directo, Redes Sociales, Afiliados, Afiliados"
39,Redes Sociales,2022-01-02,,"Afiliados, Redes Sociales, Directo, Redes Sociales, Afiliados, Afiliados"
39,Directo,2022-01-03,,"Afiliados, Redes Sociales, Directo, Redes Sociales, Afiliados, Afiliados"
39,Redes Sociales,2022-01-04,,"Afiliados, Redes Sociales, Directo, Redes Sociales, Afiliados, Afiliados"
39,Afiliados,2022-01-05,,"Afiliados, Redes Sociales, Directo, Redes Sociales, Afiliados, Afiliados"
39,Afiliados,2022-01-06,1860,"Afiliados, Redes Sociales, Directo, Redes Sociales, Afiliados, Afiliados"
40,Display,2022-01-01,,"Display, Buscadores, Buscadores, Directo, Directo"
40,Buscadores,2022-01-02,,"Display, Buscadores, Buscadores, Directo, Directo"
40,Buscadores,2022-01-03,,"Display, Buscadores, Buscadores, Directo, Directo"
40,Directo,2022-01-04,,"Display, Buscadores, Buscadores, Directo, Directo"
40,Directo,2022-01-05,468,"Display, Buscadores, Buscadores, Directo, Directo"
41,Directo,2022-01-01,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Redes Sociales,2022-01-02,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Afiliados,2022-01-03,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Buscadores,2022-01-04,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Directo,2022-01-05,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Buscadores,2022-01-06,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Directo,2022-01-07,,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
41,Directo,2022-01-08,1548,"Directo, Redes Sociales, Afiliados, Buscadores, Directo, Buscadores, Directo, Directo"
42,Afiliados,2022-01-01,,"Afiliados, Directo"
42,Directo,2022-01-02,736,"Afiliados, Directo"
43,Directo,2022-01-01,5484,Directo
44,Buscadores,2022-01-01,,"Buscadores, Afiliados, Referral, Referral, Display"
44,Afiliados,2022-01-02,,"Buscadores, Afiliados, Referral, Referral, Display"
44,Referral,2022-01-03,,"Buscadores, Afiliados, Referral, Referral, Display"
44,Referral,2022-01-04,,"Buscadores, Afiliados, Referral, Referral, Display"
44,Display,2022-01-05,912,"Buscadores, Afiliados, Referral, Referral, Display"
45,Redes Sociales,2022-01-01,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Buscadores,2022-01-02,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Directo,2022-01-03,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Afiliados,2022-01-04,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Referral,2022-01-05,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Afiliados,2022-01-06,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Directo,2022-01-07,,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
45,Directo,2022-01-08,9070,"Redes Sociales, Buscadores, Directo, Afiliados, Referral, Afiliados, Directo, Directo"
46,Buscadores,2022-01-01,,"Buscadores, Referral, Buscadores, Buscadores"
46,Referral,2022-01-02,,"Buscadores, Referral, Buscadores, Buscadores"
46,Buscadores,2022-01-03,,"Buscadores, Referral, Buscadores, Buscadores"
46,Buscadores,2022-01-04,6468,"Buscadores, Referral, Buscadores, Buscadores"
47,Email,2022-01-01,,"Email, Buscadores, Directo, Directo"
47,Buscadores,2022-01-02,,"Email, Buscadores, Directo, Directo"
47,Directo,2022-01-03,,"Email, Buscadores, Directo, Directo"
47,Directo,2022-01-04,556,"Email, Buscadores, Directo, Directo"
48,Buscadores,2022-01-01,,"Buscadores, Referral, Afiliados, Email, Directo, Buscadores"
48,Referral,2022-01-02,,"Buscadores, Referral, Afiliados, Email, Directo, Buscadores"
48,Afiliados,2022-01-03,,"Buscadores, Referral, Afiliados, Email, Directo, Buscadores"
48,Email,2022-01-04,,"Buscadores, Referral, Afiliados, Email, Directo, Buscadores"
48,Directo,2022-01-05,,"Buscadores, Referral, Afiliados, Email, Directo, Buscadores"
48,Buscadores,2022-01-06,1044,"Buscadores, Referral, Afiliados, Email, Directo, Buscadores"
49,Referral,2022-01-01,,"Referral, Directo, Redes Sociales, Buscadores"
49,Directo,2022-01-02,,"Referral, Directo, Redes Sociales, Buscadores"
49,Redes Sociales,2022-01-03,,"Referral, Directo, Redes Sociales, Buscadores"
49,Buscadores,2022-01-04,1485,"Referral, Directo, Redes Sociales, Buscadores"
50,Referral,2022-01-01,,"Referral, Buscadores, Redes Sociales, Otros, Buscadores, Directo, Referral, Redes Sociales"
50,Buscadores,2022-01-02,,"Referral, Buscadores, Redes Sociales, Otros, Buscadores, Directo, Referral, Redes Sociales"
50,Redes Sociales,2022-01-03,,"Referral, Buscadores, Redes Sociales, Otros, Buscadores, Directo, Referral, Redes Sociales"
50,Otros,2022-01-04,,"Referral, Buscadores, Redes Sociales, Otros, Buscadores, Directo, Referral, Redes Sociales"
